mHiggs       mTop         log10(gamma x Gyr Gpc^3)
1.214000e+02 1.703000e+02 -1.891161e+03
1.215000e+02 1.703000e+02 -2.015169e+03
1.216000e+02 1.703000e+02 -2.154809e+03
1.217000e+02 1.703000e+02 -2.313217e+03
1.218000e+02 1.703000e+02 -2.494425e+03
1.219000e+02 1.703000e+02 -2.703703e+03
1.220000e+02 1.703000e+02 -2.948070e+03
1.221000e+02 1.703000e+02 -3.237071e+03
1.222000e+02 1.703000e+02 -3.584042e+03
1.223000e+02 1.703000e+02 -4.008161e+03
1.224000e+02 1.703000e+02 -4.538015e+03
1.225000e+02 1.703000e+02 -5.218117e+03
1.226000e+02 1.703000e+02 -6.121673e+03
1.227000e+02 1.703000e+02 -inf
1.228000e+02 1.703000e+02 -inf
1.229000e+02 1.703000e+02 -inf
1.230000e+02 1.703000e+02 -inf
1.231000e+02 1.703000e+02 -inf
1.232000e+02 1.703000e+02 -inf
1.233000e+02 1.703000e+02 -inf
1.234000e+02 1.703000e+02 -inf
1.235000e+02 1.703000e+02 -inf
1.236000e+02 1.703000e+02 -inf
1.237000e+02 1.703000e+02 -inf
1.238000e+02 1.703000e+02 -inf
1.239000e+02 1.703000e+02 -inf
1.240000e+02 1.703000e+02 -inf
1.241000e+02 1.703000e+02 -inf
1.242000e+02 1.703000e+02 -inf
1.243000e+02 1.703000e+02 -inf
1.244000e+02 1.703000e+02 -inf
1.245000e+02 1.703000e+02 -inf
1.246000e+02 1.703000e+02 -inf
1.247000e+02 1.703000e+02 -inf
1.248000e+02 1.703000e+02 -inf
1.249000e+02 1.703000e+02 -inf
1.250000e+02 1.703000e+02 -inf
1.251000e+02 1.703000e+02 -inf
1.252000e+02 1.703000e+02 -inf
1.253000e+02 1.703000e+02 -inf
1.254000e+02 1.703000e+02 -inf
1.255000e+02 1.703000e+02 -inf
1.256000e+02 1.703000e+02 -inf
1.257000e+02 1.703000e+02 -inf
1.258000e+02 1.703000e+02 -inf
1.259000e+02 1.703000e+02 -inf
1.260000e+02 1.703000e+02 -inf
1.261000e+02 1.703000e+02 -inf
1.262000e+02 1.703000e+02 -inf
1.263000e+02 1.703000e+02 -inf
1.264000e+02 1.703000e+02 -inf
1.265000e+02 1.703000e+02 -inf
1.266000e+02 1.703000e+02 -inf
1.267000e+02 1.703000e+02 -inf
1.268000e+02 1.703000e+02 -inf
1.269000e+02 1.703000e+02 -inf
1.270000e+02 1.703000e+02 -inf
1.271000e+02 1.703000e+02 -inf
1.272000e+02 1.703000e+02 -inf
1.273000e+02 1.703000e+02 -inf
1.274000e+02 1.703000e+02 -inf
1.275000e+02 1.703000e+02 -inf
1.276000e+02 1.703000e+02 -inf
1.277000e+02 1.703000e+02 -inf
1.278000e+02 1.703000e+02 -inf
1.279000e+02 1.703000e+02 -inf
